Term	Accession	Genes (tot)	Stat (non-dir.) p	p adj (non-dir.)	Significant..in.gene.set.	Non.significant..in.gene.set.	Significant..not.in.gene.set.	Non.significant..not.in.gene.set.	effect.size
R-MMU-72689	Formation of a pool of free 40S subunits	 18	0.0265752404733884	0.225309509661179	12	6	1104	1576	1.61170848267622
R-MMU-72695	Formation of the ternary complex, and subsequently, the 43S complex	 13	0.0398772494051634	0.274960066463022	9	4	1107	1578	1.67369727047146
R-MMU-72702	Ribosomal scanning and start codon recognition	 15	0.0425843327325182	0.279524632089722	10	5	1106	1577	1.61170848267622
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	 24	0.142307623795236	0.543183117611281	13	11	1103	1571	1.30951314217443
R-MMU-72731	Recycling of eIF2:GDP	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-72737	Cap-dependent Translation Initiation	 28	0.029820325124508	0.225309509661179	17	11	1099	1571	1.46780593958013
R-MMU-72766	Translation	 74	3.04065549234642e-05	0.00649940111489048	48	26	1068	1556	1.56814879395525
R-MMU-73614	Pyrimidine salvage	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-73728	RNA Polymerase I Promoter Opening	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-73762	RNA Polymerase I Transcription Initiation	 16	0.00132685320187137	0.0430078740105845	13	3	1103	1579	1.96426971326165
R-MMU-73772	RNA Polymerase I Promoter Escape	 21	0.00123917254981998	0.0430078740105845	16	5	1100	1577	1.84195255162997
R-MMU-73776	RNA Polymerase II Promoter Escape	 13	0.116135288123155	0.463551162241478	8	5	1108	1577	1.48773090708575
R-MMU-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	 13	0.116135288123155	0.463551162241478	8	5	1108	1577	1.48773090708575
R-MMU-73854	RNA Polymerase I Promoter Clearance	 25	0.00628863545607678	0.10489676018576	17	8	1099	1574	1.64394265232975
R-MMU-73856	RNA Polymerase II Transcription Termination	 22	0.426482642955848	0.954670289826517	10	12	1106	1570	1.09889214727924
R-MMU-73863	RNA Polymerase I Transcription Termination	 14	0.000850887130347196	0.0430078740105845	12	2	1104	1580	2.07219662058372
R-MMU-73864	RNA Polymerase I Transcription	 26	0.0112512955448993	0.141468495454248	17	9	1099	1573	1.5807140887786
R-MMU-73884	Base Excision Repair	 23	0.00153766340314474	0.0469536503460268	17	6	1099	1576	1.78689418731494
R-MMU-73886	Chromosome Maintenance	 29	0.00720079213173377	0.10837984442259	19	10	1097	1572	1.5839204053887
R-MMU-73887	Death Receptor Signalling	 36	0.934870932687895	1	11	25	1105	1557	0.738699721226603
R-MMU-73893	DNA Damage Bypass	 19	0.00431626803724292	0.090171821417535	14	5	1102	1577	1.78136200716846
R-MMU-73894	DNA Repair	 95	0.00273614083384639	0.0668400117982476	53	42	1063	1540	1.34874551971326
R-MMU-73927	Depurination	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-73929	Base-Excision Repair, AP Site Formation	  7	0.609627164588165	1	3	4	1113	1578	1.03609831029186
R-MMU-73933	Resolution of Abasic Sites (AP sites)	 18	0.00182914048432614	0.052130503803295	14	4	1102	1578	1.88032656312226
R-MMU-74158	RNA Polymerase III Transcription	 10	0.401326710860544	0.915590893752848	5	5	1111	1577	1.20878136200717
R-MMU-74217	Purine salvage	  8	0.437696787850286	0.954670289826517	4	4	1112	1578	1.20878136200717
R-MMU-74259	Purine catabolism	  9	0.114956638716317	0.463551162241478	6	3	1110	1579	1.61170848267622
R-MMU-74751	Insulin receptor signalling cascade	 15	0.813679986686724	1	5	10	1111	1572	0.805854241338112
R-MMU-74752	Signaling by Insulin receptor	 23	0.497422838473954	0.981073296118093	10	13	1106	1569	1.05111422783232
R-MMU-75067	Processing of Capped Intronless Pre-mRNA	  8	0.195163822946281	0.637781142225093	5	3	1111	1579	1.51097670250896
R-MMU-75105	Fatty acyl-CoA biosynthesis	 13	0.0101300634808095	0.133753305154093	10	3	1106	1579	1.85966363385718
R-MMU-75108	Activation, myristolyation of BID and translocation to mitochondria	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-75109	Triglyceride biosynthesis	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-75153	Apoptotic execution phase	 15	0.432738273457309	0.954670289826517	7	8	1109	1574	1.12819593787336
R-MMU-75205	Dissolution of Fibrin Clot	  6	0.198334547041878	0.637781142225093	4	2	1112	1580	1.61170848267622
R-MMU-75815	Ubiquitin-dependent degradation of Cyclin D	 19	0.109255952998972	0.463551162241478	11	8	1105	1574	1.39964157706093
R-MMU-75876	Synthesis of very long-chain fatty acyl-CoAs	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-75893	TNF signaling	 12	0.600323324559313	1	5	7	1111	1575	1.00731780167264
R-MMU-75953	RNA Polymerase II Transcription Initiation	 13	0.116135288123155	0.463551162241478	8	5	1108	1577	1.48773090708575
R-MMU-75955	RNA Polymerase II Transcription Elongation	 20	0.00895243842843652	0.123457013811504	14	6	1102	1576	1.69229390681004
R-MMU-76002	Platelet activation, signaling and aggregation	 94	0.363286051073873	0.889998778418802	41	53	1075	1529	1.05446884770838
R-MMU-76005	Response to elevated platelet cytosolic Ca2+	 57	0.0307605976252295	0.2267268187032	31	26	1085	1556	1.31481481481481
R-MMU-76009	Platelet Aggregation (Plug Formation)	 15	0.926113043983938	1	4	11	1112	1571	0.64468339307049
R-MMU-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	 13	0.116135288123155	0.463551162241478	8	5	1108	1577	1.48773090708575
R-MMU-76046	RNA Polymerase III Transcription Initiation	 10	0.401326710860544	0.915590893752848	5	5	1111	1577	1.20878136200717
R-MMU-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	  9	0.295422803233736	0.833618801204106	5	4	1111	1578	1.34309040223019
R-MMU-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	  8	0.437696787850286	0.954670289826517	4	4	1112	1578	1.20878136200717
R-MMU-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	  7	0.609627164588165	1	3	4	1113	1578	1.03609831029186
R-MMU-77075	RNA Pol II CTD phosphorylation and interaction with CE	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-77289	Mitochondrial Fatty Acid Beta-Oxidation	 18	0.0265752404733884	0.225309509661179	12	6	1104	1576	1.61170848267622
R-MMU-77387	Insulin receptor recycling	  9	0.295422803233736	0.833618801204106	5	4	1111	1578	1.34309040223019
R-MMU-774815	Nucleosome assembly	 13	0.466005964655617	0.96470958015097	6	7	1110	1575	1.11579818031431
R-MMU-77595	Processing of Intronless Pre-mRNAs	  6	0.198334547041878	0.637781142225093	4	2	1112	1580	1.61170848267622
R-MMU-844456	The NLRP3 inflammasome	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-877300	Interferon gamma signaling	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-8847993	ERBB2 Activates PTK6 Signaling	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-8848021	Signaling by PTK6	 21	0.834340789224846	1	7	14	1109	1568	0.805854241338112
R-MMU-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	  8	0.907495770606215	1	2	6	1114	1576	0.604390681003584
R-MMU-8849932	Synaptic adhesion-like molecules	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-8852135	Protein ubiquitination	 17	0.11209955491926	0.463551162241478	10	7	1106	1575	1.42209572000843
R-MMU-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	 29	0.0191861474329476	0.190554440460904	18	11	1098	1571	1.50055617352614
R-MMU-8853659	RET signaling	  8	0.986128328925525	1	1	7	1115	1575	0.302195340501792
R-MMU-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	 21	0.04596721596305	0.279524632089722	13	8	1103	1574	1.49658644819935
R-MMU-8854214	TBC/RABGAPs	 11	0.504879824902878	0.981073296118093	5	6	1111	1576	1.09889214727924
R-MMU-8854518	AURKA Activation by TPX2	 15	0.432738273457309	0.954670289826517	7	8	1109	1574	1.12819593787336
R-MMU-8856688	Golgi-to-ER retrograde transport	 52	0.284056993049697	0.820502463032065	24	28	1092	1554	1.11579818031431
R-MMU-8856825	Cargo recognition for clathrin-mediated endocytosis	 34	0.895524008297542	1	11	23	1105	1559	0.782152646004638
R-MMU-8856828	Clathrin-mediated endocytosis	 55	0.959977134436494	1	17	38	1099	1544	0.747246660149886
R-MMU-8863795	Downregulation of ERBB2 signaling	 11	0.73550633891083	1	4	7	1112	1575	0.879113717823395
R-MMU-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	  5	1	1	0	5	1116	1577	0
R-MMU-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	 11	0.0359244506090503	0.256673230816425	8	3	1108	1579	1.75822743564679
R-MMU-8866654	E3 ubiquitin ligases ubiquitinate target proteins	 11	0.277062974009743	0.808529353077987	6	5	1110	1577	1.31867057673509
R-MMU-8868773	rRNA processing in the nucleus and cytosol	 44	0.154265408359923	0.566672133274732	22	22	1094	1560	1.20878136200717
R-MMU-8873719	RAB geranylgeranylation	 23	0.334260388782311	0.847923774975864	11	12	1105	1570	1.15622565061555
R-MMU-8874081	MET activates PTK2 signaling	 16	0.00662505853804803	0.10489676018576	12	4	1104	1578	1.81317204301075
R-MMU-8875878	MET promotes cell motility	 19	0.0454298128641058	0.279524632089722	12	7	1104	1575	1.52688172043011
R-MMU-8876198	RAB GEFs exchange GTP for GDP on RABs	 27	0.0961838400582805	0.451666089666679	15	12	1101	1570	1.34309040223019
R-MMU-8878159	Transcriptional regulation by RUNX3	 30	0.216865361751213	0.686740312212174	15	15	1101	1567	1.20878136200717
R-MMU-8878166	Transcriptional regulation by RUNX2	 27	0.0961838400582805	0.451666089666679	15	12	1101	1570	1.34309040223019
R-MMU-8878171	Transcriptional regulation by RUNX1	 55	0.149884735794775	0.559613314866955	27	28	1089	1554	1.18680351906158
R-MMU-888590	GABA synthesis, release, reuptake and degradation	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-8934903	Receptor Mediated Mitophagy	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	 16	0.323178832366694	0.847923774975864	8	8	1108	1574	1.20878136200717
R-MMU-8939211	ESR-mediated signaling	 50	0.297294691811073	0.836141320718642	23	27	1093	1555	1.1120788530466
R-MMU-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	 23	0.102874812647577	0.462936656914098	13	10	1103	1572	1.36644849618202
R-MMU-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	 12	0.600323324559313	1	5	7	1111	1575	1.00731780167264
R-MMU-8939902	Regulation of RUNX2 expression and activity	 21	0.10614107108669	0.463551162241478	12	9	1104	1573	1.38146441372248
R-MMU-8941858	Regulation of RUNX3 expression and activity	 18	0.0723039771314182	0.374666063317349	11	7	1105	1575	1.47739944245321
R-MMU-8943724	Regulation of PTEN gene transcription	 16	0.323178832366694	0.847923774975864	8	8	1108	1574	1.20878136200717
R-MMU-8948216	Collagen chain trimerization	 25	0.629916281453707	1	10	15	1106	1567	0.967025089605735
R-MMU-8948751	Regulation of PTEN stability and activity	 25	0.0995375095465935	0.455104655948329	14	11	1102	1571	1.35383512544803
R-MMU-8951664	Neddylation	 80	0.640925822748431	1	32	48	1084	1534	0.967025089605735
R-MMU-8953750	Transcriptional Regulation by E2F6	  8	0.986128328925525	1	1	7	1115	1575	0.302195340501792
R-MMU-8955332	Carboxyterminal post-translational modifications of tubulin	  8	0.437696787850286	0.954670289826517	4	4	1112	1578	1.20878136200717
R-MMU-8956319	Nucleobase catabolism	 12	0.182867022635619	0.635574407940871	7	5	1109	1577	1.4102449223417
R-MMU-8956320	Nucleobase biosynthesis	  5	0.0120455064314819	0.144057570488086	5	0	1111	1582	2.41756272401434
R-MMU-8956321	Nucleotide salvage	 12	0.371258925383868	0.896684692664426	6	6	1110	1576	1.20878136200717
R-MMU-8957275	Post-translational protein phosphorylation	 57	0.298901397704549	0.837903918155376	26	31	1090	1551	1.10274790919952
R-MMU-8957322	Metabolism of steroids	 41	0.309090575303114	0.847923774975864	19	22	1097	1560	1.12033394527494
R-MMU-8963899	Plasma lipoprotein remodeling	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-8964038	LDL clearance	  7	0.609627164588165	1	3	4	1113	1578	1.03609831029186
R-MMU-8964043	Plasma lipoprotein clearance	 10	0.401326710860544	0.915590893752848	5	5	1111	1577	1.20878136200717
R-MMU-8964539	Glutamate and glutamine metabolism	  6	0.198334547041878	0.637781142225093	4	2	1112	1580	1.61170848267622
R-MMU-8964616	G beta:gamma signalling through CDC42	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-8978868	Fatty acid metabolism	 59	0.0297605542545512	0.225309509661179	32	27	1084	1555	1.31122046048235
R-MMU-8978934	Metabolism of cofactors	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-8979227	Triglyceride metabolism	  7	0.316430305398284	0.847923774975864	4	3	1112	1579	1.38146441372248
R-MMU-8982491	Glycogen metabolism	 10	0.401326710860544	0.915590893752848	5	5	1111	1577	1.20878136200717
R-MMU-9006925	Intracellular signaling by second messengers	 91	0.676787262071709	1	36	55	1080	1527	0.956398440269408
R-MMU-9006927	Signaling by Non-Receptor Tyrosine Kinases	 21	0.834340789224846	1	7	14	1109	1568	0.805854241338112
R-MMU-9006931	Signaling by Nuclear Receptors	 72	0.428420414356827	0.954670289826517	31	41	1085	1541	1.04089506172839
R-MMU-9006936	Signaling by TGF-beta family members	 38	0.99327382727303	1	9	29	1107	1553	0.57258064516129
R-MMU-9007101	Rab regulation of trafficking	 34	0.114829844345671	0.463551162241478	18	16	1098	1566	1.27988614800759
R-MMU-9009391	Extra-nuclear estrogen signaling	 25	0.629916281453707	1	10	15	1106	1567	0.967025089605735
R-MMU-9012852	Signaling by NOTCH3	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-9018519	Estrogen-dependent gene expression	 26	0.136305993784226	0.527337668260243	14	12	1102	1570	1.30176454370003
R-MMU-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-9020702	Interleukin-1 signaling	 30	0.216865361751213	0.686740312212174	15	15	1101	1567	1.20878136200717
R-MMU-9033241	Peroxisomal protein import	 26	0.379111345206029	0.900389444864319	12	14	1104	1568	1.11579818031431
R-MMU-909733	Interferon alpha/beta signaling	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-913531	Interferon Signaling	 13	0.855909477903239	1	4	9	1112	1573	0.743865453542873
R-MMU-913709	O-linked glycosylation of mucins	 16	0.711161823670732	1	6	10	1110	1572	0.906586021505376
R-MMU-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	  8	0.712785390630893	1	3	5	1113	1577	0.906586021505376
R-MMU-917937	Iron uptake and transport	 19	0.561151536894137	1	8	11	1108	1571	1.01792114695341
R-MMU-917977	Transferrin endocytosis and recycling	 10	0.189518895606928	0.637781142225093	6	4	1110	1578	1.4505376344086
R-MMU-927802	Nonsense-Mediated Decay (NMD)	 18	0.484047263023118	0.96470958015097	8	10	1108	1572	1.07447232178415
R-MMU-936837	Ion transport by P-type ATPases	 15	0.996217476486038	1	2	13	1114	1569	0.322341696535245
R-MMU-937041	IKK complex recruitment mediated by RIP1	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-937061	TRIF(TICAM1)-mediated TLR4 signaling 	 27	0.599144437567552	1	11	16	1105	1566	0.984932961635471
R-MMU-948021	Transport to the Golgi and subsequent modification	 65	0.338432102792329	0.847923774975864	29	36	1087	1546	1.07860490763717
R-MMU-9603798	Class I peroxisomal membrane protein import	  8	0.907495770606215	1	2	6	1114	1576	0.604390681003584
R-MMU-9607240	FLT3 Signaling	 88	0.660182129800345	1	35	53	1081	1529	0.961530628869338
R-MMU-9609507	Protein localization	 44	0.23776827144905	0.733905675411326	21	23	1095	1559	1.15383675464321
R-MMU-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	  8	0.195163822946281	0.637781142225093	5	3	1111	1579	1.51097670250896
R-MMU-9612973	Autophagy	 36	0.0127479399866749	0.145326515848094	22	14	1094	1568	1.47739944245321
R-MMU-9614085	FOXO-mediated transcription	 10	0.854182075107032	1	3	7	1113	1575	0.725268817204301
R-MMU-9614399	Regulation of localization of FOXO transcription factors	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-9617828	FOXO-mediated transcription of cell cycle genes	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-9639288	Amino acids regulate mTORC1	 14	0.0713461160344129	0.374666063317349	9	5	1107	1577	1.55414746543779
R-MMU-9646399	Aggrephagy	 10	0.189518895606928	0.637781142225093	6	4	1110	1578	1.4505376344086
R-MMU-9648025	EML4 and NUDC in mitotic spindle formation	 45	0.510409378442778	0.987330358752432	19	26	1097	1556	1.02074870569494
R-MMU-9663891	Selective autophagy	 21	0.208932174192014	0.666556003485715	11	10	1105	1572	1.26634237924561
R-MMU-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	 19	0.561151536894137	1	8	11	1108	1571	1.01792114695341
R-MMU-975155	MyD88 dependent cascade initiated on endosome	 20	0.63274185264554	1	8	12	1108	1570	0.967025089605735
R-MMU-975576	N-glycan antennae elongation in the medial/trans-Golgi	 12	0.803097846086588	1	4	8	1112	1574	0.805854241338112
R-MMU-975577	N-Glycan antennae elongation	  8	0.907495770606215	1	2	6	1114	1576	0.604390681003584
R-MMU-975634	Retinoid metabolism and transport	 17	0.403716686485174	0.915590893752848	8	9	1108	1573	1.13767657600675
R-MMU-975871	MyD88 cascade initiated on plasma membrane	 19	0.561151536894137	1	8	11	1108	1571	1.01792114695341
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	 14	0.556320006978201	1	6	8	1110	1574	1.03609831029186
R-MMU-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	 18	0.484047263023118	0.96470958015097	8	10	1108	1572	1.07447232178415
R-MMU-977068	Termination of O-glycan biosynthesis	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-977347	Serine biosynthesis	  7	0.109762728274573	0.463551162241478	5	2	1111	1580	1.7268305171531
R-MMU-977443	GABA receptor activation	 13	0.990281998481424	1	2	11	1114	1571	0.371932726771436
R-MMU-977444	GABA B receptor activation	 10	0.961565506063739	1	2	8	1114	1574	0.483512544802867
R-MMU-977606	Regulation of Complement cascade	 10	0.961565506063739	1	2	8	1114	1574	0.483512544802867
R-MMU-983168	Antigen processing: Ubiquitination & Proteasome degradation	 93	0.330081773286562	0.847923774975864	41	52	1075	1530	1.06580722241492
R-MMU-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-983189	Kinesins	 23	0.334260388782311	0.847923774975864	11	12	1105	1570	1.15622565061555
R-MMU-983231	Factors involved in megakaryocyte development and platelet production	 43	0.760734891609465	1	16	27	1100	1555	0.899558222889056
R-MMU-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	  7	0.976299259135611	1	1	6	1115	1576	0.34536610343062
R-MMU-983705	Signaling by the B Cell Receptor (BCR)	 33	0.253752102008041	0.766636209246908	16	17	1100	1565	1.17215162376453
R-MMU-983712	Ion channel transport	 47	0.997117521156122	1	11	36	1105	1546	0.565812552428887
R-MMU-991365	Activation of GABAB receptors	 10	0.961565506063739	1	2	8	1114	1574	0.483512544802867
R-MMU-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
