Gene ID	Gene Name	Design Element	g5_g7.p-value	g5_g7.t-statistic	g5_g7.log2foldchange	g6_g8.p-value	g6_g8.t-statistic	g6_g8.log2foldchange
ENSMUSG00000005501	Usp40	1435901_at	NA	0.318178050942999	0	0.0254124386991805	3.46389592510089	0.4
ENSMUSG00000005533	Igf1r	1452982_at	NA	1.5873022410113	0.2	NA	1.01059749922534	0.1
ENSMUSG00000005534	Insr	1434446_at	0.913556053883267	-0.148976614949424	0	0.29458897036704	1.36820759666356	0.1
ENSMUSG00000005566	Trim28	1456308_x_at	0.0340904164301543	3.81043398914526	0.6	0.0157600528828096	-3.91065932872106	-0.3
ENSMUSG00000005609	Ctr9	1442240_at	NA	0.81146776786172	0.1	NA	1.8565192115413	0.1
ENSMUSG00000005610	Eif4g2	1458431_at	NA	-1.21375146494559	-0.2	NA	-2.69066220510645	-0.2
ENSMUSG00000005611	Mrvi1	1459665_s_at	NA	-1.30919721586201	-0.1	NA	-1.26350256974677	-0.1
ENSMUSG00000005621	Zfp592	1434160_at	NA	0.266730734159924	0	NA	0.174186415456916	0
ENSMUSG00000005656	Snx6	1447234_s_at	0.0980738688080987	2.6849490479639	0.7	0.156047553023697	1.91927918177433	0.3
ENSMUSG00000005674	Tomm40l	1455614_at	NA	1.67453062359514	0.3	0.00102616852778243	-6.71959196908913	-0.6
ENSMUSG00000005804	Bloc1s6	1457088_at	NA	-1.15161074823764	-0.1	0.116352009287118	2.18168426460411	0.2
ENSMUSG00000005871	Apc	1435543_at	0.192013345778544	2.01692716177191	0.5	NA	0.570628570780974	0.1
ENSMUSG00000005882	Uqcc1	1453859_at	NA	-0.962846313968875	-0.1	NA	-0.0973937622766499	0
ENSMUSG00000005886	Ncoa2	1446827_at	NA	0.113718076339357	0	NA	0.00847810836424014	0
ENSMUSG00000005893	Nr2c2	1446955_at	NA	0.267084555392425	0.1	NA	-2.50022939783985	-0.2
ENSMUSG00000005897	Nr2c1	1439490_at	NA	-0.201476482553541	0	NA	2.38589020263265	0.2
ENSMUSG00000005907	Pex1	1428716_at	NA	-1.12956566909186	-0.2	NA	2.04066280618993	0.2
ENSMUSG00000005917	Otx1	1437601_at	NA	-1.210468180044	-0.1	NA	0.148661814510543	0
ENSMUSG00000005947	Itgae	1447541_s_at	NA	0.780539091829389	0.1	NA	0.719813597920051	0.1
ENSMUSG00000005951	Shpk	1452853_at	NA	0.244719084344871	0	NA	-0.201242396506193	0
ENSMUSG00000005952	Trpv1	1443392_at	NA	1.55546915087962	0.2	NA	-0.604738969878647	-0.1
ENSMUSG00000005982	Naa60	1415721_a_at	NA	1.59260619191776	0.2	NA	0.760051312802349	0.1
ENSMUSG00000005983	1700037C18Rik	1430188_at	NA	0.195289584893107	0	NA	-0.548264171615236	-0.1
ENSMUSG00000005986	Ankrd13d	1447738_s_at	NA	-2.23213664883932	-0.3	NA	-0.924115824177357	-0.1
ENSMUSG00000006019	Dhx34	1431561_a_at	NA	-0.49390582894392	0	NA	-1.64932644679017	-0.1
ENSMUSG00000006021	Kptn	1440025_at	NA	0.438984266797006	0.1	NA	-0.70971960314513	-0.1
ENSMUSG00000006057	Atp5g1	1444874_at	NA	0.860434157870202	0.1	NA	-1.2967666134043	-0.1
ENSMUSG00000006143	Upk3bl	1429844_at	NA	-1.56315941753339	-0.2	NA	-0.363639327429702	0
ENSMUSG00000006191	Cdkal1	1430039_at	NA	0.566098673835403	0.1	NA	-1.04319599619919	-0.1
ENSMUSG00000006204	Cdcp3	1430014_at	NA	0.49410455679484	0	NA	-2.68135686477837	-0.2
ENSMUSG00000006215	Zbtb17	1443041_at	NA	-0.30446686162459	0	NA	-0.480848196539246	0
ENSMUSG00000006218	Fam131c	1457076_at	NA	-0.562649748314486	-0.1	NA	0.968469820771402	0.1
ENSMUSG00000006262	Mob1b	1430564_at	NA	0.503782997579063	0.1	NA	-0.0585638518317661	0
ENSMUSG00000006276	Eps15l1	1446683_at	NA	0.114256429262228	0	NA	-1.20802497488584	-0.1
ENSMUSG00000006289	Osgep	1444592_at	NA	0.235182449593495	0	NA	-0.092553074784241	0
ENSMUSG00000006307	Kmt2b	1452916_at	NA	3.03362886252405	0.5	NA	0.407261047772948	0
ENSMUSG00000006310	Zbtb32	1447330_at	NA	-0.633562782104778	-0.1	NA	-0.422614598941831	0
ENSMUSG00000006369	Fbln1	1439688_at	NA	1.52112299961651	0.2	0.45834609390818	-0.971917901687256	-0.1
ENSMUSG00000006392	Med8	1442417_at	NA	-0.778050146863773	-0.1	NA	-0.353564740645058	0
ENSMUSG00000006412	Pfdn2	1435620_at	NA	-0.750944249136778	-0.1	0.0162033724310998	-3.8855156549202	-0.3
ENSMUSG00000006435	Neurl1a	1456854_at	NA	-0.896642970291133	-0.2	0.00340048059351878	-5.40003181946408	-0.4
ENSMUSG00000006463	Zdhhc24	1428278_at	NA	-3.02991010539308	-0.4	NA	1.09661880317838	0.1
ENSMUSG00000006464	Bbs1	1437310_at	NA	0.545104012207957	0.1	0.25575980732525	1.49496761805015	0.2
ENSMUSG00000006469	Slc34a3	1439519_at	NA	0.269590120487457	0	NA	0.588468267178239	0
ENSMUSG00000006471	Ndor1	1428292_at	NA	0.252974675795989	0	NA	1.66974688748107	0.1
ENSMUSG00000006488	Prl7a1	1441874_x_at	NA	0.427012785883505	0	NA	1.18968452838294	0.1
ENSMUSG00000006494	Pdk1	1435836_at	0.0547575609230439	3.28566398051032	0.6	0.00029337736596003	8.68949033524805	0.9
ENSMUSG00000006526	Stimate	1438693_at	NA	1.64588621934996	0.2	NA	1.73705973542697	0.1
ENSMUSG00000006527	Sfmbt1	1429749_at	0.33197486608021	1.41521936914531	0.4	0.324278444270142	1.27816101349983	0.2
ENSMUSG00000006542	Prkag3	1444480_at	0.00751353509352712	-5.95686469492032	-0.8	NA	-0.949404809119156	-0.1
ENSMUSG00000006567	Atp7b	1436481_at	NA	0.14040266146189	0	NA	-0.512753762114296	0
ENSMUSG00000006576	Slc4a3	1453687_at	NA	1.57727966019202	0.3	NA	0.393639588724575	0
ENSMUSG00000006586	Runx1t1	1440310_at	NA	-1.08514625593182	-0.1	NA	-0.375146632250516	0
ENSMUSG00000006587	Snai3	1456796_at	0.0164733564854804	4.71189894501823	0.9	NA	-1.71373630375292	-0.1
ENSMUSG00000006675	P4htm	1459807_x_at	NA	1.2479286744534	0.1	NA	0.638080917537698	0.1
ENSMUSG00000006676	Usp19	1453190_at	NA	0.172144161104833	0	NA	0.032277010739292	0
ENSMUSG00000006699	Cdc42	1415724_a_at	0.850819947488061	0.251820512324517	0.1	0.40472074242038	1.08629946706476	0.1
ENSMUSG00000006705	Pknox1	1437470_at	NA	0.778264009180949	0.1	NA	-0.65186611513405	-0.1
ENSMUSG00000006711	D130043K22Rik	1443327_at	NA	0.346112722474202	0	0.976904821615357	0.0464172276083463	0
ENSMUSG00000006720	Zfp184	1441997_at	NA	0.451204666626935	0.1	NA	-1.58328478661852	-0.1
ENSMUSG00000006732	Mettl1	1439155_at	NA	-0.229731413852514	0	NA	-0.414814950386115	0
ENSMUSG00000006740	Kif5b	1453524_at	NA	1.24432213332729	0.2	NA	-1.49455892777386	-0.1
ENSMUSG00000006764	Tph2	1435314_at	NA	-0.511219911647715	-0.1	NA	1.04287336710057	0.1
ENSMUSG00000006784	Ttc25	1429130_at	NA	-0.962645584399392	-0.2	NA	-0.204634726706589	0
ENSMUSG00000006800	Sulf2	1447602_x_at	0.000900393274279833	10.9614567984397	1.2	0.000208852838574322	9.64693794367935	0.9
ENSMUSG00000006818	Sod2	1454976_at	0.355053956401797	1.33046209660625	0.3	0.100251297352772	2.30966491620341	0.2
ENSMUSG00000006850	Tmco6	1459587_at	NA	1.30185978687764	0.2	NA	-0.788147734141823	-0.1
ENSMUSG00000006920	Ezh1	1429630_at	NA	-2.35609149314207	-0.3	NA	-0.461365889075534	0
ENSMUSG00000006998	Psmd2	1443477_at	NA	1.23849059268396	0.2	NA	-0.204183581850839	0
ENSMUSG00000007036	Abhd16a	1415732_at	NA	-0.23291366930188	0	NA	-0.663419613664595	-0.1
ENSMUSG00000007041	Clic1	1458665_at	NA	0.524310034177483	0.1	NA	1.64675270614775	0.1
ENSMUSG00000007097	Atp1a2	1443823_s_at	0.0111315576844808	-5.21140548399332	-1.4	NA	0.909161191483191	0.1
ENSMUSG00000007107	Atp1a4	1437321_at	NA	-0.850995206827825	-0.1	NA	-0.459057733242911	0
ENSMUSG00000007216	Zfp775	1454873_at	NA	0.108598225868555	0	0.517983791664822	0.848908482685633	0.1
ENSMUSG00000007379	Dennd2c	1456891_at	NA	1.46901669995233	0.2	NA	-1.91306287076404	-0.2
ENSMUSG00000007480	Mc5r	1457102_at	0.426945595031746	1.09933536503875	0.3	NA	-1.07150021629949	-0.1
ENSMUSG00000007570	Fance	1453689_at	NA	-0.339941494493293	0	0.87745955994764	-0.21539911907272	0
ENSMUSG00000007589	Tinf2	1437166_at	NA	1.41259509291317	0.1	NA	0.363676652450742	0
ENSMUSG00000007591	Tssk4	1432101_a_at	NA	0.907295689478746	0.1	NA	-1.88996123349058	-0.2
ENSMUSG00000007594	Hapln4	1435650_at	NA	-1.40643186192271	-0.2	NA	-0.523078867882986	0
ENSMUSG00000007603	Dus3l	1459805_x_at	NA	0.924558781403591	0.2	0.381218757545835	-1.13823485468206	-0.1
ENSMUSG00000007610	Gtpbp3	1457975_at	NA	1.4807345012427	0.3	NA	0.0833726218968127	0
ENSMUSG00000007617	Homer1	1437363_at	0.157715043236361	2.20417033802764	0.5	NA	0.616205469227375	0.1
ENSMUSG00000007670	Khsrp	1428174_x_at	NA	4.27053822936688	0.5	0.234374234617772	-1.57289485168448	-0.2
ENSMUSG00000007721	Ccdc124	1428605_at	NA	1.95534579470126	0.3	0.149459864753038	-1.95474988716305	-0.2
ENSMUSG00000007739	Cct4	1442569_at	NA	1.40294135160363	0.2	NA	-2.35670489253034	-0.2
ENSMUSG00000007783	Cpt1c	1435281_at	NA	4.92582248978068	0.5	0.00121536011352229	6.5814609064835	0.9
ENSMUSG00000007812	Zfp655	1429217_at	0.00790065891114882	-5.81379380364019	-0.7	NA	2.00195403315417	0.2
ENSMUSG00000007815	Rhoa	1443768_at	NA	0.237303727544288	0	NA	0.313222404931841	0
ENSMUSG00000007817	Zmiz1	1435740_at	NA	2.39100954559166	0.3	0.0255408483729102	3.45917790034365	0.3
ENSMUSG00000007827	Ankrd26	1438703_at	NA	1.82459875275216	0.2	NA	-0.87539306799384	-0.1
ENSMUSG00000007833	Aldh16a1	1447372_at	NA	1.87583139290302	0.3	0.227440952540468	-1.60159796357201	-0.2
ENSMUSG00000007836	Hnrnpa0	1428407_at	NA	1.1127164223254	0.2	NA	1.06884776862873	0.1
ENSMUSG00000007867	Ift43	1432494_a_at	NA	-0.679977023485559	-0.1	0.00252029109368238	5.77236520432945	0.6
ENSMUSG00000007907	Cabs1	1429744_at	NA	-0.755798692192418	-0.1	NA	-1.26146736966219	-0.1
ENSMUSG00000007908	Hmgcll1	1434913_at	NA	1.25464884488139	0.2	NA	-3.29981996405559	-0.3
ENSMUSG00000007944	Ttc9b	1429416_at	NA	-1.21015482716934	-0.1	NA	-1.76987382919658	-0.1
ENSMUSG00000007987	Ift22	1439851_at	NA	-0.0920372134061127	0	NA	-0.778164945516562	-0.1
ENSMUSG00000007989	Fzd3	1434788_at	0.218292129471078	1.8935166164323	0.5	0.00679339358688527	-4.67732546502066	-0.3
ENSMUSG00000008028	1700008O03Rik	1454009_at	NA	-0.917401589476769	-0.1	NA	-0.47049719594224	0
ENSMUSG00000008090	Fgfrl1	1447878_s_at	0.0212725331238687	-4.34951074493518	-0.9	NA	0.72587401508672	0.1
ENSMUSG00000008129	4930432K21Rik	1453194_at	NA	-2.1976909317528	-0.3	NA	0.21404291976879	0
ENSMUSG00000008307	1700109H08Rik	1453447_at	NA	0.660431560376233	0.1	NA	-1.76531617280276	-0.1
ENSMUSG00000008450	Nutf2	1447440_at	NA	-1.71702928316655	-0.2	NA	0.523382519218104	0.1
ENSMUSG00000008496	Pou2f2	1443885_at	NA	-0.752932409249834	-0.1	NA	-1.56592326305679	-0.1
ENSMUSG00000008575	Nfib	1454834_at	0.000900393274279833	10.7099749546124	1.5	0.0837898966269674	2.45999746964135	0.3
ENSMUSG00000008658	Rbfox1	1438217_at	NA	0.127557571451409	0	NA	-0.100185315473139	0
ENSMUSG00000008683	Rps15a	1457726_at	NA	1.1869025402265	0.1	NA	-0.466997255711941	0
ENSMUSG00000008763	Man1a2	1434395_at	NA	1.64763661858654	0.3	0.332296166458847	1.25775442848493	0.1
ENSMUSG00000008855	Hdac5	1415743_at	0.0212725331238687	4.35221750639908	0.6	NA	-0.854575328895165	-0.1
ENSMUSG00000008932	Slc1a7	1456971_at	NA	-0.789592193504598	-0.1	NA	-0.334397721345131	0
ENSMUSG00000009013	Dynll1	1440278_at	0.150274797842555	2.26689422321344	0.4	0.871454098211424	-0.225599633912762	0
ENSMUSG00000009070	Rsph14	1431601_at	NA	-1.69411992046641	-0.2	NA	-0.80222865506791	-0.1
ENSMUSG00000009075	Cabp7	1436141_at	NA	-0.18600331582276	0	NA	-1.62417041348883	-0.1
ENSMUSG00000009092	Derl3	1456938_at	NA	0.226056940630403	0	NA	-0.122625221218367	0
ENSMUSG00000009093	Gstt4	1428815_at	NA	-0.203870763734469	0	0.367349143402626	-1.16886878641353	-0.1
ENSMUSG00000009112	Bcl2l13	1429539_at	NA	0.869654329346682	0.2	NA	0.765453720553772	0.1
ENSMUSG00000009114	2610028H24Rik	1453919_at	NA	-0.457424389597083	-0.1	NA	0.842260598859008	0.1
ENSMUSG00000009115	Spatc1l	1432333_a_at	NA	2.41105321000828	0.3	NA	0.235405709565336	0
ENSMUSG00000009207	Lnpk	1453035_at	0.937884072280267	0.108278431589144	0	0.674899976525834	0.566469107565972	0.1
ENSMUSG00000009210	Prr29	1432280_at	NA	-0.346386419440258	0	NA	-0.22220642865985	0
ENSMUSG00000009216	Fam163b	1457437_at	NA	-0.290466843424152	0	NA	-0.710364268286337	-0.1
ENSMUSG00000009246	Trpm5	1443413_s_at	NA	-0.195709699493175	0	NA	1.12052368957309	0.1
ENSMUSG00000009292	Trpm2	1436225_at	NA	0.741769618594266	0.1	NA	1.04457073077175	0.1
ENSMUSG00000009376	Met	1434447_at	0.110226467725073	2.559681912891	0.6	0.159001196502047	-1.90612106311129	-0.2
ENSMUSG00000009378	Slc16a12	1434188_at	NA	0.8505008361767	0.1	NA	0.219937195230261	0
ENSMUSG00000009394	Syn2	1435511_at	NA	-0.698642738198077	-0.1	NA	-0.644523157683492	-0.1
ENSMUSG00000009406	Elk1	1446390_at	NA	0.405467372311316	0.1	NA	-2.06541332608364	-0.1
ENSMUSG00000009418	Nav1	1436907_at	NA	3.8078341264356	0.5	NA	0.601829102782566	0.1
ENSMUSG00000009535	Rnmt	1436328_at	NA	0.365505295255482	0.1	NA	0.22890189235428	0
ENSMUSG00000009551	6330409D20Rik	1447773_x_at	NA	0.839792102582826	0.1	NA	2.20802030723587	0.2
ENSMUSG00000009555	Cdk9	1457240_at	NA	1.84877106905394	0.2	NA	-0.724813326298964	-0.1
ENSMUSG00000009569	Mrtfb	1435547_at	0.157267980706848	2.21075057606724	0.4	0.257613584027208	1.48745872109789	0.2
ENSMUSG00000009580	Odam	1430186_at	NA	-0.472887560483999	0	NA	-1.21156625762779	-0.1
ENSMUSG00000009621	Vav2	1435244_at	NA	-0.129604044144168	0	0.110290872630073	2.22199128749667	0.3
ENSMUSG00000009647	Mcu	1453166_at	0.0167863865593075	-4.65963303339166	-0.9	NA	-2.34316028020456	-0.2
ENSMUSG00000009681	Bcr	1455564_at	0.0340904164301543	3.81106862548994	0.7	NA	-0.407979611584257	0
ENSMUSG00000009731	Kcnd1	1455514_at	0.3163205390302	1.45523558027307	0.4	NA	-0.206948298863904	0
ENSMUSG00000009734	Pou6f2	1458473_at	NA	1.16497465679576	0.1	NA	0.461751369277525	0
ENSMUSG00000009772	Nuak2	1429049_at	0.529046035710215	0.831207019715002	0.2	0.914436561553114	-0.151035106931625	0
ENSMUSG00000009828	Ick	1457165_at	0.118741913130023	2.48314552762321	0.4	NA	-1.69366329397451	-0.2
ENSMUSG00000009905	Kdsr	1428559_at	0.461549313950817	1.00377794772991	0.2	0.117742400118213	2.16704995809051	0.2
ENSMUSG00000009907	Vps4b	1457067_at	0.0900976914462035	2.78161832318368	0.4	NA	-1.05330066067508	-0.1
ENSMUSG00000009995	Taz	1453785_at	NA	0.64281336172399	0.1	NA	1.34569460214586	0.1
ENSMUSG00000010064	Slc38a3	1446013_at	NA	-0.0588623649382062	0	NA	-0.0980059588406393	0
ENSMUSG00000010067	Rassf1	1441737_s_at	NA	-1.5606146308038	-0.2	NA	2.15500387699867	0.2
ENSMUSG00000010097	Nxf1	1439092_at	NA	0.272235518940401	0	NA	0.555819483051048	0
ENSMUSG00000010136	Pifo	1453320_at	NA	0.70783157219558	0.1	0.133563884060528	-2.05493781324603	-0.2
ENSMUSG00000010175	Prox1	1457432_at	NA	0.757003298226134	0.1	NA	1.67376667021839	0.2
ENSMUSG00000010307	Tmem86a	1428758_at	NA	-0.251973959698217	0	NA	1.35413501506977	0.1
ENSMUSG00000010358	Ifi35	1445897_s_at	NA	2.06990610736589	0.3	NA	0.970325220939784	0.1
ENSMUSG00000010406	Mrpl52	1415762_x_at	NA	0.930757548426724	0.1	0.186194679347498	1.77287241125553	0.2
ENSMUSG00000010435	Spaca7	1429757_at	NA	-1.83561578276639	-0.3	NA	0.17464942310225	0
ENSMUSG00000010453	Kansl3	1438400_at	NA	-1.26375002159839	-0.2	0.324278444270142	1.278529135554	0.1
ENSMUSG00000010461	Eya4	1442542_at	0.188613033284648	2.03556789285328	0.6	0.0372577861463098	3.12715613995509	0.5
ENSMUSG00000010529	Gm266	1436115_at	NA	0.255085198381704	0	0.329600853191487	1.265017140525	0.1
ENSMUSG00000010538	Tsacc	1429961_at	NA	-1.544543878614	-0.3	0.399762584696455	1.09861964653166	0.1
ENSMUSG00000010554	Mettl16	1453983_a_at	NA	0.533942381630604	0.1	NA	0.500826410174689	0
ENSMUSG00000010601	Apol7a	1453080_at	NA	-0.248991247960856	0	NA	-0.429893856268014	0
ENSMUSG00000010608	Rbm25	1437862_at	NA	1.41853310848447	0.2	NA	1.35708955151588	0.1
ENSMUSG00000010663	Fads1	1440444_at	0.268141699557516	1.66203897056605	0.4	NA	-0.204539557980461	0
ENSMUSG00000010721	Lmbr1	1442371_at	NA	0.638301458077224	0.1	NA	-1.01062945987449	-0.1
ENSMUSG00000010803	Gabra1	1455766_at	NA	0.826388830603153	0.1	NA	0.411216070680118	0
ENSMUSG00000010841	Cfap97d1	1430121_at	0.33197486608021	-1.41548418417231	-0.3	NA	-0.905599847088228	-0.1
ENSMUSG00000010914	Pdhx	1456090_at	0.0194917487454632	-4.46919743685847	-0.6	NA	-0.541559058475644	-0.1
ENSMUSG00000011096	Akt1s1	1428158_at	NA	1.01463223347707	0.2	0.957174384798719	-0.079911396117235	0
ENSMUSG00000011118	Panx3	1432860_at	NA	0.0585393796820603	0	NA	-0.705025722742499	-0.1
ENSMUSG00000011154	Cfap161	1429074_at	NA	0.0723902189620972	0	0.305770688312996	1.33230324911003	0.2
ENSMUSG00000011158	Brf1	1453209_at	NA	0.902024173095823	0.2	0.957174384798719	0.0789406901901544	0
ENSMUSG00000011254	Thg1l	1432393_a_at	NA	0.602163198696085	0.1	NA	0.0947262166211692	0
ENSMUSG00000011263	Exoc3l2	1428867_at	NA	-0.364304088956099	0	NA	-0.568174535600006	0
ENSMUSG00000011305	Plin5	1441915_s_at	NA	1.10758354584375	0.2	NA	-0.326200613511055	0
ENSMUSG00000011306	Sugp1	1444699_at	NA	0.883252600007	0.2	NA	0.0581074527902983	0
ENSMUSG00000011349	Dmrtc2	1453872_at	NA	0.450120721329536	0	NA	0.342458178061037	0
ENSMUSG00000011382	Dhdh	1457791_at	NA	0.716135485543784	0.1	NA	-1.23671454340791	-0.1
ENSMUSG00000011486	Slc25a41	1439756_at	NA	-2.87179648197463	-0.4	NA	-2.03547048433599	-0.2
ENSMUSG00000011589	Fsd1	1435421_at	NA	0.158219209602051	0	NA	0.518814330801077	0
ENSMUSG00000011658	Fuz	1431025_at	NA	0.591422124103774	0.1	NA	-1.31742682826448	-0.1
ENSMUSG00000011832	Evi5l	1452921_at	NA	-0.109761350850166	0	NA	2.45595686229286	0.2
ENSMUSG00000011960	Ccnt1	1456477_at	NA	0.130343136461141	0	0.0433076483057877	2.99223096356332	0.3
ENSMUSG00000012017	Scarf2	1434740_at	NA	0.659695781658967	0.1	0.0175598144711142	3.80782484533684	0.5
ENSMUSG00000012042	4930579F01Rik	1453272_at	NA	-0.370924622385705	0	NA	-0.885953990858545	-0.1
ENSMUSG00000012076	Brms1l	1452850_s_at	0.24696268432397	1.76079085763609	0.4	0.0040047952542318	5.16958361907161	0.4
ENSMUSG00000012114	Med15	1441617_at	NA	0.213945339178034	0	NA	-1.97112456121616	-0.1
ENSMUSG00000012123	Crybg2	1437813_at	NA	-0.572133381272363	-0.1	NA	-0.428403308885796	0
ENSMUSG00000012126	Ubxn11	1458085_at	NA	0.855022735718058	0.1	NA	-0.89968330133931	-0.1
ENSMUSG00000012211	Tex22	1429548_at	0.256611890350523	-1.72336194483512	-0.4	NA	-1.05921309523541	-0.1
ENSMUSG00000012422	Tmem167	1454151_at	NA	0.558479254285856	0.1	NA	0.266264624568505	0
ENSMUSG00000012429	Mplkip	1428921_at	NA	-0.456002987323069	-0.1	NA	-0.00202156862252041	0
ENSMUSG00000012519	Mlkl	1429570_at	NA	1.28949514095683	0.2	NA	1.9106462198648	0.2
ENSMUSG00000012520	Phox2b	1455907_x_at	NA	-0.128684442255835	0	NA	-0.813319925569025	-0.1
ENSMUSG00000012609	Ttll5	1431279_s_at	NA	1.08490132231442	0.1	NA	2.8787866261008	0.2
ENSMUSG00000012640	Zfp715	1434461_at	NA	-0.874324962895702	-0.1	NA	1.15961897883367	0.1
ENSMUSG00000013076	Amotl1	1428785_at	NA	-2.53677490591491	-0.4	0.27994629267724	-1.41776653823404	-0.2
ENSMUSG00000013083	2200002J24Rik	1460478_at	NA	0.82254318598438	0.1	NA	-2.21873603075859	-0.2
ENSMUSG00000013089	Etv5	1428142_at	0.238723321223134	1.79858865378062	0.4	NA	-0.683688047046615	0
ENSMUSG00000013091	Tmem190	1432550_at	NA	-1.07734259313823	-0.1	NA	-1.2511599383186	-0.1
ENSMUSG00000013158	4933405L10Rik	1453521_at	NA	0.898466195668028	0.1	NA	1.11489714010137	0.1
ENSMUSG00000013160	Atp6v0d1	1415671_at	NA	2.69342149724483	0.4	0.0085513881220347	4.45484406125912	0.4
ENSMUSG00000013236	Ptprs	1436855_at	NA	-0.334411930981464	0	NA	0.567317669073136	0
ENSMUSG00000013275	Slc41a1	1444511_at	NA	1.05217868338452	0.1	NA	-0.570972710551048	-0.1
ENSMUSG00000013338	Fer1l4	1453794_at	NA	-0.898299355883544	-0.1	NA	-0.584928092928751	0
ENSMUSG00000013353	4931406B18Rik	1453610_at	NA	-1.52268284001604	-0.2	NA	-0.992860433338184	-0.1
ENSMUSG00000013367	Iglon5	1458997_at	NA	-0.393432692075775	-0.1	NA	-0.371170901465486	0
ENSMUSG00000013415	Igf2bp1	1455223_at	NA	-0.800471801330479	-0.1	NA	0.461152705128084	0
ENSMUSG00000013419	Zfp651	1439542_at	NA	-0.110892250312656	0	NA	1.57261833267101	0.1
ENSMUSG00000013495	Tmem175	1435109_at	NA	1.055911475836	0.2	0.00808094323605806	4.50483561109089	0.3
ENSMUSG00000013523	Bcas1	1428792_at	NA	1.20045208484714	0.2	NA	-1.82813436762323	-0.1
ENSMUSG00000013539	Tango2	1446626_at	NA	1.2744878551212	0.2	0.198963782164087	1.71962350015158	0.2
ENSMUSG00000013562	4833413E03Rik	1430115_at	NA	1.0498889148554	0.1	NA	-2.30732918687753	-0.2
ENSMUSG00000013611	Snx31	1453177_at	NA	0.0521734628290373	0	NA	1.12877719556683	0.1
ENSMUSG00000013629	Cad	1440857_at	NA	-1.49027983886665	-0.2	NA	1.23840948331912	0.1
ENSMUSG00000013662	Atad1	1446838_at	NA	0.762661010428263	0.1	NA	-2.06698734096908	-0.2
ENSMUSG00000013663	Pten	1455728_at	0.0503786016467732	3.37422411613069	0.8	0.586867733868522	0.723975501636885	0.1
ENSMUSG00000013668	4933402N03Rik	1430146_at	NA	1.1429856944073	0.1	NA	0.875708740531113	0.1
ENSMUSG00000013707	Tnfaip8l2	1452948_at	NA	-1.79070964162031	-0.2	NA	-1.45449154095926	-0.1
ENSMUSG00000013766	Ly6g6e	1429833_at	NA	-1.99168813402442	-0.3	NA	-1.25223624640842	-0.1
ENSMUSG00000013878	Rnf170	1434956_at	0.862038122068919	0.229502924734667	0.1	NA	0.319261587449713	0
ENSMUSG00000013921	Clip3	1435256_at	NA	3.06351295666754	0.4	0.0176693774504228	3.80259471356664	0.3
ENSMUSG00000013974	Mcemp1	1430612_at	NA	-0.725229908381384	-0.1	NA	-0.79929224222684	-0.1
ENSMUSG00000014030	Pax5	1458978_at	NA	2.26023345798885	0.3	NA	-0.871596268716969	-0.1
ENSMUSG00000014039	Prdm15	1455459_at	0.658738256354945	0.561574695867744	0.2	NA	2.03216951220983	0.2
ENSMUSG00000014074	Rnf168	1455585_at	0.035434633649892	3.75734951100752	0.5	0.797821586637521	0.352421093879793	0
ENSMUSG00000014075	Tctex1d2	1428973_s_at	0.086473664544205	2.82843275364347	0.6	0.000501099863054038	7.60987892005819	0.8
ENSMUSG00000014177	Tvp23b	1452953_at	0.738978209579437	0.431621798167484	0.1	0.0250004500781091	3.49381441122751	0.6
ENSMUSG00000014198	Zfp385c	1438340_at	NA	-0.368241873038619	0	NA	-1.11126013499358	-0.1
ENSMUSG00000014329	Bicc1	1436029_at	0.0191421257148696	4.48807610551096	0.8	0.000604830367597902	7.40291494329411	0.7
ENSMUSG00000014349	Ube2z	1436635_at	NA	-0.247856853632977	0	NA	-0.78014300820608	-0.1
ENSMUSG00000014353	Tmem87b	1433740_at	0.285658296040968	1.58990199337852	0.4	0.148169800772562	1.96306099605373	0.2
ENSMUSG00000014355	Anapc1	1415680_at	NA	3.45159757729664	0.4	NA	-1.08503172056848	-0.1
ENSMUSG00000014418	Hps5	1434677_at	NA	0.662619450770168	0.1	0.221016503937694	1.62654102598421	0.3
ENSMUSG00000014426	Map3k4	1459800_s_at	0.252056538214017	1.73818512121596	0.4	0.23393665366304	1.5750119253969	0.2
ENSMUSG00000014444	Piezo1	1455157_a_at	0.192013345778544	2.01298615425137	0.4	0.0976590677786439	2.32773884783559	0.2
ENSMUSG00000014496	Ankrd28	1434630_at	0.598902461225755	0.677432670323302	0.2	NA	0.904331042395909	0.1
ENSMUSG00000014498	Ankrd52	1442832_at	NA	-0.192803596750325	0	NA	-0.409179440602098	0
ENSMUSG00000014529	Tmbim7	1432401_a_at	NA	-0.051663334159902	0	NA	0.46399540545809	0
ENSMUSG00000014550	Rbsn	1435093_at	NA	1.6950911747973	0.2	0.0882685900275575	2.41730803263974	0.3
ENSMUSG00000014592	Camta1	1433972_at	NA	-0.699858485135752	-0.1	NA	-0.22353703863096	0
ENSMUSG00000014601	Strip1	1454644_at	NA	-0.348199781960054	0	NA	0.966079594523081	0.1
ENSMUSG00000014603	Alx3	1459790_x_at	NA	-0.00256702195344791	0	NA	-0.324880299195003	0
ENSMUSG00000014668	Chfr	1442922_at	NA	-2.19496938046106	-0.3	NA	-0.907562036869926	-0.1
ENSMUSG00000014763	Fam120b	1435668_at	0.386719553777739	1.21832164967255	0.4	NA	1.96592948032522	0.2
